game_id,season,week,home_team,away_team,predicted_winner,predicted_prob,predicted_spread,confidence,actual_winner,actual_home_score,actual_away_score,actual_spread,correct,spread_error,predicted_margin,actual_margin
nfl_2025_01_DAL_PHI,2025,1,PHI,DAL,PHI,0.6669385083999217,-2.083112153905801,0.6669385083999217,PHI,24,20,4,True,6.083112153905801,2.083112153905801,4
nfl_2025_01_KC_LAC,2025,1,LAC,KC,LAC,0.6669385083999217,-2.083112153905801,0.6669385083999217,LAC,27,21,6,True,8.083112153905802,2.083112153905801,6
nfl_2025_01_TB_ATL,2025,1,ATL,TB,ATL,0.6669385083999217,-2.083112153905801,0.6669385083999217,TB,20,23,-3,False,0.9168878460941992,2.083112153905801,3
nfl_2025_01_CIN_CLE,2025,1,CLE,CIN,CLE,0.6669385083999217,-2.083112153905801,0.6669385083999217,CIN,16,17,-1,False,1.0831121539058008,2.083112153905801,1
nfl_2025_01_MIA_IND,2025,1,IND,MIA,IND,0.6669385083999217,-2.083112153905801,0.6669385083999217,IND,33,8,25,True,27.0831121539058,2.083112153905801,25
nfl_2025_01_CAR_JAX,2025,1,JAX,CAR,JAX,0.6669385083999217,-2.083112153905801,0.6669385083999217,JAX,26,10,16,True,18.0831121539058,2.083112153905801,16
nfl_2025_01_LV_NE,2025,1,NE,LV,NE,0.6669385083999217,-2.083112153905801,0.6669385083999217,LV,13,20,-7,False,4.916887846094199,2.083112153905801,7
nfl_2025_01_ARI_NO,2025,1,NO,ARI,NO,0.6669385083999217,-2.083112153905801,0.6669385083999217,ARI,13,20,-7,False,4.916887846094199,2.083112153905801,7
nfl_2025_01_PIT_NYJ,2025,1,NYJ,PIT,NYJ,0.6669385083999217,-2.083112153905801,0.6669385083999217,PIT,32,34,-2,False,0.08311215390580085,2.083112153905801,2
nfl_2025_01_NYG_WAS,2025,1,WAS,NYG,WAS,0.6669385083999217,-2.083112153905801,0.6669385083999217,WAS,21,6,15,True,17.0831121539058,2.083112153905801,15
nfl_2025_01_TEN_DEN,2025,1,DEN,TEN,DEN,0.6669385083999217,-2.083112153905801,0.6669385083999217,DEN,20,12,8,True,10.083112153905802,2.083112153905801,8
nfl_2025_01_SF_SEA,2025,1,SEA,SF,SEA,0.6669385083999217,-2.083112153905801,0.6669385083999217,SF,13,17,-4,False,1.9168878460941992,2.083112153905801,4
nfl_2025_01_DET_GB,2025,1,GB,DET,GB,0.6669385083999217,-2.083112153905801,0.6669385083999217,GB,27,13,14,True,16.0831121539058,2.083112153905801,14
nfl_2025_01_HOU_LAR,2025,1,LAR,HOU,LAR,0.6669385083999217,-2.083112153905801,0.6669385083999217,LAR,14,9,5,True,7.083112153905801,2.083112153905801,5
nfl_2025_01_BAL_BUF,2025,1,BUF,BAL,BUF,0.6669385083999217,-2.083112153905801,0.6669385083999217,BUF,41,40,1,True,3.083112153905801,2.083112153905801,1
nfl_2025_01_MIN_CHI,2025,1,CHI,MIN,CHI,0.6669385083999217,-2.083112153905801,0.6669385083999217,MIN,24,27,-3,False,0.9168878460941992,2.083112153905801,3
nfl_2025_02_WAS_GB,2025,2,GB,WAS,GB,0.6694924828916319,-2.1176716003099445,0.6694924828916319,GB,27,18,9,True,11.117671600309944,2.1176716003099445,9
nfl_2025_02_CLE_BAL,2025,2,BAL,CLE,CLE,0.4942685272282014,0.06878068594103083,0.5057314727717985,BAL,41,17,24,False,23.931219314058968,0.06878068594103083,24
nfl_2025_02_JAX_CIN,2025,2,CIN,JAX,CIN,0.5367445013698104,-0.4417303728760583,0.5367445013698104,CIN,31,27,4,True,4.441730372876059,0.4417303728760583,4
nfl_2025_02_NYG_DAL,2025,2,DAL,NYG,NYG,0.44014585449469085,0.7217104076395078,0.5598541455053092,DAL,40,37,3,False,2.278289592360492,0.7217104076395078,3
nfl_2025_02_CHI_DET,2025,2,DET,CHI,CHI,0.44437028176901583,0.6703317454920175,0.5556297182309842,DET,52,21,31,False,30.329668254507983,0.6703317454920175,31
nfl_2025_02_NE_MIA,2025,2,MIA,NE,NE,0.41368436775414097,1.046264939485315,0.586315632245859,NE,27,33,-6,True,7.046264939485315,1.046264939485315,6
nfl_2025_02_SF_NO,2025,2,NO,SF,SF,0.4830935361823881,0.20295493648585344,0.516906463817612,SF,21,26,-5,True,5.202954936485853,0.20295493648585344,5
nfl_2025_02_BUF_NYJ,2025,2,NYJ,BUF,BUF,0.31446474753939313,2.3379838326779194,0.6855352524606069,BUF,10,30,-20,True,22.33798383267792,2.3379838326779194,20
nfl_2025_02_SEA_PIT,2025,2,PIT,SEA,PIT,0.7168144858459112,-2.7861445817383856,0.7168144858459112,SEA,17,31,-14,False,11.213855418261614,2.7861445817383856,14
nfl_2025_02_LAR_TEN,2025,2,TEN,LAR,LAR,0.48621560678085485,0.1654546444003347,0.5137843932191452,LAR,19,33,-14,True,14.165454644400334,0.1654546444003347,14
nfl_2025_02_CAR_ARI,2025,2,ARI,CAR,ARI,0.7907749551298534,-3.9888089343633735,0.7907749551298534,ARI,27,22,5,True,8.988808934363373,3.9888089343633735,5
nfl_2025_02_DEN_IND,2025,2,IND,DEN,IND,0.6917040550670814,-2.4242940487190054,0.6917040550670814,IND,29,28,1,True,3.4242940487190054,2.4242940487190054,1
nfl_2025_02_PHI_KC,2025,2,KC,PHI,PHI,0.27481148729368443,2.911038830185997,0.7251885127063156,PHI,17,20,-3,True,5.911038830185997,2.911038830185997,3
nfl_2025_02_ATL_MIN,2025,2,MIN,ATL,MIN,0.7884664484063841,-3.947118696154206,0.7884664484063841,ATL,6,22,-16,False,12.052881303845794,3.947118696154206,16
nfl_2025_02_TB_HOU,2025,2,HOU,TB,TB,0.4045230487360331,1.1599619025560475,0.5954769512639668,TB,19,20,-1,True,2.1599619025560477,1.1599619025560475,1
nfl_2025_02_LAC_LV,2025,2,LV,LAC,LAC,0.4561788314986217,0.5272066543958265,0.5438211685013783,LAC,9,20,-11,True,11.527206654395826,0.5272066543958265,11
nfl_2025_03_MIA_BUF,2025,3,BUF,MIA,BUF,0.7966181488340666,-4.09587060309138,0.7966181488340666,BUF,31,21,10,True,14.095870603091381,4.09587060309138,10
nfl_2025_03_ATL_CAR,2025,3,CAR,ATL,ATL,0.41780232072016754,0.9954049243644243,0.5821976792798325,CAR,30,0,30,False,29.004595075635574,0.9954049243644243,30
nfl_2025_03_GB_CLE,2025,3,CLE,GB,GB,0.32058053314756735,2.2533155701621252,0.6794194668524327,CLE,13,10,3,False,0.7466844298378748,2.2533155701621252,3
nfl_2025_03_HOU_JAX,2025,3,JAX,HOU,JAX,0.7502393503525681,-3.2996676947127286,0.7502393503525681,JAX,17,10,7,True,10.299667694712728,3.2996676947127286,7
nfl_2025_03_CIN_MIN,2025,3,MIN,CIN,CIN,0.41203733210162463,1.0666484963179217,0.5879626678983754,MIN,48,10,38,False,36.933351503682076,1.0666484963179217,38
nfl_2025_03_PIT_NE,2025,3,NE,PIT,NE,0.5314419977763629,-0.37780249321303355,0.5314419977763629,PIT,14,21,-7,False,6.622197506786966,0.37780249321303355,7
nfl_2025_03_LAR_PHI,2025,3,PHI,LAR,LAR,0.4794645580797248,0.24656400161705572,0.5205354419202752,PHI,33,26,7,False,6.753435998382944,0.24656400161705572,7
nfl_2025_03_NYJ_TB,2025,3,TB,NYJ,TB,0.7873890286094491,-3.9277751230628306,0.7873890286094491,TB,29,27,2,True,5.927775123062831,3.9277751230628306,2
nfl_2025_03_IND_TEN,2025,3,TEN,IND,IND,0.2681786169985491,3.0116496961310846,0.7318213830014508,IND,20,41,-21,True,24.011649696131084,3.0116496961310846,21
nfl_2025_03_LV_WAS,2025,3,WAS,LV,WAS,0.7338746418063048,-3.043112271377171,0.7338746418063048,WAS,41,24,17,True,20.043112271377172,3.043112271377171,17
nfl_2025_03_DEN_LAC,2025,3,LAC,DEN,LAC,0.6393731321885072,-1.717933196313255,0.6393731321885072,LAC,23,20,3,True,4.717933196313255,1.717933196313255,3
nfl_2025_03_NO_SEA,2025,3,SEA,NO,SEA,0.7485343917945422,-3.2724327508028734,0.7485343917945422,SEA,44,13,31,True,34.27243275080287,3.2724327508028734,31
nfl_2025_03_DAL_CHI,2025,3,CHI,DAL,DAL,0.3843832630510798,1.4129533617688281,0.6156167369489203,CHI,31,14,17,False,15.587046638231172,1.4129533617688281,17
nfl_2025_03_ARI_SF,2025,3,SF,ARI,ARI,0.4722942231066905,0.3328102267105464,0.5277057768933096,SF,16,15,1,False,0.6671897732894536,0.3328102267105464,1
nfl_2025_03_KC_NYG,2025,3,NYG,KC,KC,0.4783820005761665,0.25957782119993417,0.5216179994238335,KC,9,22,-13,True,13.259577821199935,0.25957782119993417,13
nfl_2025_03_DET_BAL,2025,3,BAL,DET,DET,0.49478184494481003,0.06262013418503055,0.50521815505519,DET,30,38,-8,True,8.06262013418503,0.06262013418503055,8
nfl_2025_04_SEA_ARI,2025,4,ARI,SEA,ARI,0.5015611063008115,-0.01873333648207232,0.5015611063008115,SEA,20,23,-3,False,2.9812666635179275,0.01873333648207232,3
nfl_2025_04_MIN_PIT,2025,4,PIT,MIN,MIN,0.42360253672741377,0.9240055827742586,0.5763974632725862,PIT,24,21,3,False,2.0759944172257416,0.9240055827742586,3
nfl_2025_04_WAS_ATL,2025,4,ATL,WAS,WAS,0.34670967997546137,1.9006015562078484,0.6532903200245386,ATL,34,27,7,False,5.099398443792151,1.9006015562078484,7
nfl_2025_04_NO_BUF,2025,4,BUF,NO,BUF,0.7996725249183853,-4.152746691280123,0.7996725249183853,BUF,31,19,12,True,16.15274669128012,4.152746691280123,12
nfl_2025_04_CLE_DET,2025,4,DET,CLE,DET,0.7345074922106407,-3.052840724850392,0.7345074922106407,DET,34,10,24,True,27.05284072485039,3.052840724850392,24
nfl_2025_04_TEN_HOU,2025,4,HOU,TEN,HOU,0.620889449667695,-1.4799755824404752,0.620889449667695,HOU,26,0,26,True,27.479975582440474,1.4799755824404752,26
nfl_2025_04_CAR_NE,2025,4,NE,CAR,NE,0.5302476834340702,-0.36341596454601793,0.5302476834340702,NE,42,13,29,True,29.363415964546018,0.36341596454601793,29
nfl_2025_04_LAC_NYG,2025,4,NYG,LAC,LAC,0.272217388744141,2.9502042668404083,0.727782611255859,NYG,21,18,3,False,0.04979573315959174,2.9502042668404083,3
nfl_2025_04_PHI_TB,2025,4,TB,PHI,TB,0.5406160956525422,-0.48846946106538947,0.5406160956525422,PHI,25,31,-6,False,5.51153053893461,0.48846946106538947,6
nfl_2025_04_IND_LAR,2025,4,LAR,IND,LAR,0.5306048818542496,-0.36771827738762086,0.5306048818542496,LAR,27,20,7,True,7.36771827738762,0.36771827738762086,7
nfl_2025_04_JAX_SF,2025,4,SF,JAX,JAX,0.4916742534725375,0.09991819385897496,0.5083257465274624,JAX,21,26,-5,True,5.099918193858975,0.09991819385897496,5
nfl_2025_04_BAL_KC,2025,4,KC,BAL,BAL,0.3760924811306768,1.5185012305349943,0.6239075188693233,KC,37,20,17,False,15.481498769465006,1.5185012305349943,17
nfl_2025_04_CHI_LV,2025,4,LV,CHI,CHI,0.4154352156484332,1.0246227865867314,0.5845647843515668,CHI,24,25,-1,True,2.0246227865867317,1.0246227865867314,1
nfl_2025_04_GB_DAL,2025,4,DAL,GB,GB,0.3992351109679887,1.225959493459356,0.6007648890320113,GB,40,40,0,True,1.225959493459356,1.225959493459356,0
nfl_2025_04_NYJ_MIA,2025,4,MIA,NYJ,NYJ,0.43827263322151017,0.7445263580481695,0.5617273667784899,MIA,27,21,6,False,5.255473641951831,0.7445263580481695,6
nfl_2025_04_CIN_DEN,2025,4,DEN,CIN,DEN,0.5726657367345106,-0.8782069952203222,0.5726657367345106,DEN,28,3,25,True,25.87820699522032,0.8782069952203222,25
nfl_2025_05_SF_LAR,2025,5,LAR,SF,LAR,0.7112483943781668,-2.704364716672692,0.7112483943781668,SF,23,26,-3,False,0.29563528332730815,2.704364716672692,3
nfl_2025_05_MIN_CLE,2025,5,CLE,MIN,MIN,0.33349821514010247,2.0772159124106926,0.6665017848598975,MIN,17,21,-4,True,6.077215912410693,2.0772159124106926,4
nfl_2025_05_HOU_BAL,2025,5,BAL,HOU,HOU,0.45939271463282705,0.4883630355263853,0.540607285367173,HOU,10,44,-34,True,34.48836303552638,0.4883630355263853,34
nfl_2025_05_MIA_CAR,2025,5,CAR,MIA,CAR,0.5377230129995375,-0.45353799439605846,0.5377230129995375,CAR,27,24,3,True,3.4535379943960587,0.45353799439605846,3
nfl_2025_05_LV_IND,2025,5,IND,LV,IND,0.808107740523366,-4.313283977693676,0.808107740523366,IND,40,6,34,True,38.31328397769368,4.313283977693676,34
nfl_2025_05_NYG_NO,2025,5,NO,NYG,NYG,0.47778941450171375,0.26670254112785363,0.5222105854982863,NO,26,14,12,False,11.733297458872146,0.26670254112785363,12
nfl_2025_05_DAL_NYJ,2025,5,NYJ,DAL,DAL,0.40061535629076994,1.2087053381786683,0.5993846437092301,DAL,22,37,-15,True,16.208705338178667,1.2087053381786683,15
nfl_2025_05_DEN_PHI,2025,5,PHI,DEN,PHI,0.6523528331301927,-1.888192480577381,0.6523528331301927,DEN,17,21,-4,False,2.111807519422619,1.888192480577381,4
nfl_2025_05_TEN_ARI,2025,5,ARI,TEN,ARI,0.7806018386714522,-3.8075311285506572,0.7806018386714522,TEN,21,22,-1,False,2.8075311285506572,3.8075311285506572,1
nfl_2025_05_TB_SEA,2025,5,SEA,TB,SEA,0.648221313681141,-1.8336897770610878,0.648221313681141,TB,35,38,-3,False,1.1663102229389122,1.8336897770610878,3
nfl_2025_05_DET_CIN,2025,5,CIN,DET,DET,0.34346794421777216,1.9436332038077344,0.6565320557822278,DET,24,37,-13,True,14.943633203807735,1.9436332038077344,13
nfl_2025_05_WAS_LAC,2025,5,LAC,WAS,LAC,0.5811305091315248,-0.9822478989547713,0.5811305091315248,WAS,10,27,-17,False,16.01775210104523,0.9822478989547713,17
nfl_2025_05_NE_BUF,2025,5,BUF,NE,BUF,0.6948882481377986,-2.469218788626061,0.6948882481377986,NE,20,23,-3,False,0.530781211373939,2.469218788626061,3
nfl_2025_05_KC_JAX,2025,5,JAX,KC,JAX,0.6431743181220169,-1.7675052369048125,0.6431743181220169,JAX,31,28,3,True,4.767505236904812,1.7675052369048125,3
nfl_2025_06_PHI_NYG,2025,6,NYG,PHI,PHI,0.2755220218816416,2.9003514170815134,0.7244779781183583,NYG,34,17,17,False,14.099648582918487,2.9003514170815134,17
nfl_2025_06_DEN_NYJ,2025,6,NYJ,DEN,DEN,0.2707656215678314,2.972224816491943,0.7292343784321687,DEN,11,13,-2,True,4.972224816491943,2.972224816491943,2
nfl_2025_06_LAR_BAL,2025,6,BAL,LAR,LAR,0.31991263449096186,2.2625199819155735,0.6800873655090381,LAR,3,17,-14,True,16.262519981915574,2.2625199819155735,14
nfl_2025_06_DAL_CAR,2025,6,CAR,DAL,DAL,0.452168091661027,0.5757435251422678,0.547831908338973,CAR,30,27,3,False,2.4242564748577324,0.5757435251422678,3
nfl_2025_06_ARI_IND,2025,6,IND,ARI,IND,0.7711712300084101,-3.644809327627666,0.7711712300084101,IND,31,27,4,True,7.644809327627666,3.644809327627666,4
nfl_2025_06_SEA_JAX,2025,6,JAX,SEA,JAX,0.5384278585023622,-0.462045476378827,0.5384278585023622,SEA,12,20,-8,False,7.537954523621173,0.462045476378827,8
nfl_2025_06_LAC_MIA,2025,6,MIA,LAC,LAC,0.4879492221815648,0.14463734404782969,0.5120507778184352,LAC,27,29,-2,True,2.1446373440478297,0.14463734404782969,2
nfl_2025_06_NE_NO,2025,6,NO,NE,NE,0.27844431191025815,2.856574430598041,0.7215556880897418,NE,19,25,-6,True,8.856574430598041,2.856574430598041,6
nfl_2025_06_CLE_PIT,2025,6,PIT,CLE,PIT,0.7569780967192351,-3.408548227385438,0.7569780967192351,PIT,23,9,14,True,17.408548227385438,3.408548227385438,14
nfl_2025_06_TEN_LV,2025,6,LV,TEN,LV,0.5258368305323178,-0.31031836397449875,0.5258368305323178,LV,20,10,10,True,10.310318363974499,0.31031836397449875,10
nfl_2025_06_CIN_GB,2025,6,GB,CIN,GB,0.8024356468983089,-4.204761873752625,0.8024356468983089,GB,27,18,9,True,13.204761873752625,4.204761873752625,9
nfl_2025_06_SF_TB,2025,6,TB,SF,TB,0.5982129655365476,-1.1940739109508804,0.5982129655365476,TB,30,19,11,True,12.19407391095088,1.1940739109508804,11
nfl_2025_06_DET_KC,2025,6,KC,DET,DET,0.46787529048878995,0.3860282734563028,0.53212470951121,KC,30,17,13,False,12.613971726543697,0.3860282734563028,13
nfl_2025_06_BUF_ATL,2025,6,ATL,BUF,BUF,0.4040141956386368,1.1663005005984821,0.5959858043613633,ATL,24,14,10,False,8.833699499401519,1.1663005005984821,10
nfl_2025_06_CHI_WAS,2025,6,WAS,CHI,WAS,0.6722303904042616,-2.1548705184591483,0.6722303904042616,CHI,24,25,-1,False,1.1548705184591483,2.1548705184591483,1
nfl_2025_07_PIT_CIN,2025,7,CIN,PIT,PIT,0.3186886733561341,2.2794140461189714,0.681311326643866,CIN,33,31,2,False,0.27941404611897136,2.2794140461189714,2
nfl_2025_07_LAR_JAX,2025,7,JAX,LAR,JAX,0.5194786333870699,-0.2338619568826154,0.5194786333870699,LAR,7,35,-28,False,27.766138043117383,0.2338619568826154,28
nfl_2025_07_NO_CHI,2025,7,CHI,NO,CHI,0.7244857278441152,-2.9004678913169606,0.7244857278441152,CHI,26,14,12,True,14.90046789131696,2.9004678913169606,12
nfl_2025_07_MIA_CLE,2025,7,CLE,MIA,CLE,0.500444385654966,-0.005332629263699073,0.500444385654966,CLE,31,6,25,True,25.005332629263698,0.005332629263699073,25
nfl_2025_07_LV_KC,2025,7,KC,LV,KC,0.791224007355524,-3.996957753520538,0.791224007355524,KC,31,0,31,True,34.99695775352054,3.996957753520538,31
nfl_2025_07_PHI_MIN,2025,7,MIN,PHI,MIN,0.6098225879232645,-1.3396996108429151,0.6098225879232645,PHI,22,28,-6,False,4.660300389157085,1.3396996108429151,6
nfl_2025_07_CAR_NYJ,2025,7,NYJ,CAR,CAR,0.3716132013283539,1.5759070991040223,0.628386798671646,CAR,6,13,-7,True,8.575907099104022,1.5759070991040223,7
nfl_2025_07_NE_TEN,2025,7,TEN,NE,NE,0.300696915027973,2.53194424672309,0.699303084972027,NE,13,31,-18,True,20.53194424672309,2.53194424672309,18
nfl_2025_07_NYG_DEN,2025,7,DEN,NYG,DEN,0.7886525149034046,-3.9504665522795332,0.7886525149034046,DEN,33,32,1,True,4.950466552279533,3.9504665522795332,1
nfl_2025_07_IND_LAC,2025,7,LAC,IND,IND,0.43479745278405424,0.7869115820524801,0.5652025472159458,IND,24,38,-14,True,14.78691158205248,0.7869115820524801,14
nfl_2025_07_GB_ARI,2025,7,ARI,GB,GB,0.31350327113121446,2.3513749980237724,0.6864967288687855,GB,23,27,-4,True,6.351374998023772,2.3513749980237724,4
nfl_2025_07_WAS_DAL,2025,7,DAL,WAS,WAS,0.3634900032894461,1.6807449848903544,0.6365099967105539,DAL,44,22,22,False,20.319255015109647,1.6807449848903544,22
nfl_2025_07_ATL_SF,2025,7,SF,ATL,SF,0.6016416474493844,-1.236930043716292,0.6016416474493844,SF,20,10,10,True,11.236930043716292,1.236930043716292,10
nfl_2025_07_TB_DET,2025,7,DET,TB,TB,0.49317028618413966,0.08196166351202647,0.5068297138158604,DET,24,9,15,False,14.918038336487973,0.08196166351202647,15
nfl_2025_07_HOU_SEA,2025,7,SEA,HOU,SEA,0.7086906972741259,-2.6671007418064425,0.7086906972741259,SEA,27,19,8,True,10.667100741806443,2.6671007418064425,8
nfl_2025_08_MIN_LAC,2025,8,LAC,MIN,MIN,0.4637712757551791,0.4355079116361569,0.5362287242448209,LAC,37,10,27,False,26.564492088363842,0.4355079116361569,27
nfl_2025_08_MIA_ATL,2025,8,ATL,MIA,ATL,0.6905942293576074,-2.408696519693577,0.6905942293576074,MIA,10,34,-24,False,21.591303480306422,2.408696519693577,24
nfl_2025_08_CHI_BAL,2025,8,BAL,CHI,CHI,0.3346705455288729,2.061407209472925,0.6653294544711271,BAL,30,16,14,False,11.938592790527075,2.061407209472925,14
nfl_2025_08_BUF_CAR,2025,8,CAR,BUF,BUF,0.4455441613876674,0.6560723763287175,0.5544558386123326,BUF,9,40,-31,True,31.656072376328716,0.6560723763287175,31
nfl_2025_08_NYJ_CIN,2025,8,CIN,NYJ,CIN,0.5276045372416095,-0.33159162289554694,0.5276045372416095,NYJ,38,39,-1,False,0.6684083771044531,0.33159162289554694,1
nfl_2025_08_SF_HOU,2025,8,HOU,SF,HOU,0.6264634730787024,-1.551224020170253,0.6264634730787024,HOU,26,15,11,True,12.551224020170253,1.551224020170253,11
nfl_2025_08_CLE_NE,2025,8,NE,CLE,NE,0.7769927324465928,-3.744679908355935,0.7769927324465928,NE,32,13,19,True,22.744679908355934,3.744679908355935,19
nfl_2025_08_NYG_PHI,2025,8,PHI,NYG,PHI,0.7111361979001332,-2.7027259970063344,0.7111361979001332,PHI,38,20,18,True,20.702725997006333,2.7027259970063344,18
nfl_2025_08_TB_NO,2025,8,NO,TB,TB,0.3639517516260877,1.6747593429374792,0.6360482483739123,TB,3,23,-20,True,21.674759342937477,1.6747593429374792,20
nfl_2025_08_DAL_DEN,2025,8,DEN,DAL,DEN,0.6702774148385844,-2.1283200863932152,0.6702774148385844,DEN,44,24,20,True,22.128320086393217,2.1283200863932152,20
nfl_2025_08_TEN_IND,2025,8,IND,TEN,IND,0.8039943980599762,-4.234347184256602,0.8039943980599762,IND,38,14,24,True,28.234347184256603,4.234347184256602,24
nfl_2025_08_GB_PIT,2025,8,PIT,GB,GB,0.47863177538449425,0.2565749747309718,0.5213682246155058,GB,25,35,-10,True,10.256574974730972,0.2565749747309718,10
nfl_2025_08_WAS_KC,2025,8,KC,WAS,KC,0.7090451038733192,-2.6722526449829824,0.7090451038733192,KC,28,7,21,True,23.672252644982983,2.6722526449829824,21
nfl_2025_09_BAL_MIA,2025,9,MIA,BAL,BAL,0.4299700805562556,0.8459196706144336,0.5700299194437444,BAL,6,28,-22,True,22.845919670614435,0.8459196706144336,22
nfl_2025_09_CHI_CIN,2025,9,CIN,CHI,CHI,0.3422794228325416,1.9594582712052393,0.6577205771674584,CHI,42,47,-5,True,6.959458271205239,1.9594582712052393,5
nfl_2025_09_MIN_DET,2025,9,DET,MIN,DET,0.781596209754867,-3.824977959159394,0.781596209754867,MIN,24,27,-3,False,0.8249779591593942,3.824977959159394,3
nfl_2025_09_CAR_GB,2025,9,GB,CAR,GB,0.8055667769944002,-4.264371968455105,0.8055667769944002,CAR,13,16,-3,False,1.2643719684551051,4.264371968455105,3
nfl_2025_09_DEN_HOU,2025,9,HOU,DEN,DEN,0.34926366642177553,1.8668322434380404,0.6507363335782245,DEN,15,18,-3,True,4.86683224343804,1.8668322434380404,3
nfl_2025_09_ATL_NE,2025,9,NE,ATL,NE,0.771841630042227,-3.656218180925709,0.771841630042227,NE,24,23,1,True,4.656218180925709,3.656218180925709,1
nfl_2025_09_SF_NYG,2025,9,NYG,SF,SF,0.4502257902597331,0.5992753593971232,0.5497742097402669,SF,24,34,-10,True,10.599275359397122,0.5992753593971232,10
nfl_2025_09_IND_PIT,2025,9,PIT,IND,IND,0.393259942756937,1.3008888971776673,0.606740057243063,PIT,27,20,7,False,5.699111102822332,1.3008888971776673,7
nfl_2025_09_LAC_TEN,2025,9,TEN,LAC,LAC,0.36389782142334887,1.675458272161742,0.6361021785766512,LAC,20,27,-7,True,8.675458272161741,1.675458272161742,7
nfl_2025_09_NO_LAR,2025,9,LAR,NO,LAR,0.8093442027433365,-4.3372637994233125,0.8093442027433365,LAR,34,10,24,True,28.33726379942331,4.3372637994233125,24
nfl_2025_09_JAX_LV,2025,9,LV,JAX,JAX,0.3955961961339022,1.2715456192052137,0.6044038038660978,JAX,29,30,-1,True,2.271545619205214,1.2715456192052137,1
nfl_2025_09_KC_BUF,2025,9,BUF,KC,BUF,0.5254863291873981,-0.3061012394736287,0.5254863291873981,BUF,28,21,7,True,7.306101239473628,0.3061012394736287,7
nfl_2025_09_SEA_WAS,2025,9,WAS,SEA,SEA,0.3016659048015495,2.518132515464799,0.6983340951984505,SEA,14,38,-24,True,26.5181325154648,2.518132515464799,24
nfl_2025_09_ARI_DAL,2025,9,DAL,ARI,DAL,0.5201549297524655,-0.24199028264560246,0.5201549297524655,ARI,17,27,-10,False,9.758009717354398,0.24199028264560246,10
