game_id,season,week,home_team,away_team,predicted_winner,predicted_prob,predicted_spread,confidence,actual_winner,actual_home_score,actual_away_score,actual_spread,correct,spread_error,predicted_margin,actual_margin
nfl_2025_10_LV_DEN,2025,10,DEN,LV,DEN,0.8083286320201654,-4.317559254630515,0.8083286320201654,DEN,10,7,3,True,7.317559254630515,4.317559254630515,3
nfl_2025_10_ATL_IND,2025,10,IND,ATL,IND,0.7546838439466254,-3.371253300859686,0.7546838439466254,IND,31,25,6,True,9.371253300859685,3.371253300859686,6
nfl_2025_10_NO_CAR,2025,10,CAR,NO,CAR,0.7503509805005322,-3.3014551848813207,0.7503509805005322,NO,7,17,-10,False,6.698544815118679,3.3014551848813207,10
nfl_2025_10_NYG_CHI,2025,10,CHI,NYG,CHI,0.6588501895296758,-1.974523412875424,0.6588501895296758,CHI,24,20,4,True,5.974523412875424,1.974523412875424,4
nfl_2025_10_JAX_HOU,2025,10,HOU,JAX,HOU,0.6836212502309014,-2.3113918963151865,0.6836212502309014,HOU,36,29,7,True,9.311391896315186,2.3113918963151865,7
nfl_2025_10_BUF_MIA,2025,10,MIA,BUF,BUF,0.27649244023085423,2.885782545755216,0.7235075597691458,MIA,30,13,17,False,14.114217454244784,2.885782545755216,17
nfl_2025_10_BAL_MIN,2025,10,MIN,BAL,MIN,0.6252474858834822,-1.535645109084503,0.6252474858834822,BAL,19,27,-8,False,6.464354890915497,1.535645109084503,8
nfl_2025_10_CLE_NYJ,2025,10,NYJ,CLE,NYJ,0.5297466606249944,-0.35738197204707983,0.5297466606249944,NYJ,27,20,7,True,7.357381972047079,0.35738197204707983,7
nfl_2025_10_NE_TB,2025,10,TB,NE,TB,0.5553508459101939,-0.6669435461643937,0.5553508459101939,NE,23,28,-5,False,4.3330564538356064,0.6669435461643937,5
nfl_2025_10_ARI_SEA,2025,10,SEA,ARI,SEA,0.679340381196266,-2.2522263502883457,0.679340381196266,SEA,44,22,22,True,24.252226350288346,2.2522263502883457,22
nfl_2025_10_LAR_SF,2025,10,SF,LAR,LAR,0.4679005242922953,0.3857242136446912,0.5320994757077047,LAR,26,42,-16,True,16.385724213644693,0.3857242136446912,16
nfl_2025_10_DET_WAS,2025,10,WAS,DET,DET,0.2718629800257071,2.9555731658133326,0.7281370199742929,DET,22,44,-22,True,24.955573165813334,2.9555731658133326,22
nfl_2025_10_PIT_LAC,2025,10,LAC,PIT,LAC,0.5765170455975734,-0.9254749281601622,0.5765170455975734,LAC,25,10,15,True,15.925474928160162,0.9254749281601622,15
nfl_2025_10_PHI_GB,2025,10,GB,PHI,GB,0.5693883982193204,-0.8380688139900296,0.5693883982193204,PHI,7,10,-3,False,2.16193118600997,0.8380688139900296,3
nfl_2025_11_NYJ_NE,2025,11,NE,NYJ,NE,0.8093320729746727,-4.337027979802416,0.8093320729746727,NE,27,14,13,True,17.337027979802414,4.337027979802416,13
nfl_2025_11_WAS_MIA,2025,11,MIA,WAS,MIA,0.6372725110913467,-1.6906366047812793,0.6372725110913467,MIA,16,13,3,True,4.690636604781279,1.6906366047812793,3
nfl_2025_11_CAR_ATL,2025,11,ATL,CAR,ATL,0.5118084590050499,-0.14172786196910347,0.5118084590050499,CAR,27,30,-3,False,2.8582721380308964,0.14172786196910347,3
nfl_2025_11_TB_BUF,2025,11,BUF,TB,BUF,0.671368410531118,-2.143142096420237,0.671368410531118,BUF,44,32,12,True,14.143142096420236,2.143142096420237,12
nfl_2025_11_LAC_JAX,2025,11,JAX,LAC,LAC,0.32761490044757796,2.1569772197642667,0.6723850995524221,JAX,35,6,29,False,26.843022780235735,2.1569772197642667,29
nfl_2025_11_CHI_MIN,2025,11,MIN,CHI,CHI,0.30889759877874196,2.4158345374410573,0.6911024012212581,CHI,17,19,-2,True,4.415834537441057,2.4158345374410573,2
nfl_2025_11_GB_NYG,2025,11,NYG,GB,GB,0.35186475204481327,1.8325575478075016,0.6481352479551867,GB,20,27,-7,True,8.832557547807502,1.8325575478075016,7
nfl_2025_11_CIN_PIT,2025,11,PIT,CIN,PIT,0.5118316513724768,-0.14200632599924115,0.5118316513724768,PIT,34,12,22,True,22.14200632599924,0.14200632599924115,22
nfl_2025_11_HOU_TEN,2025,11,TEN,HOU,HOU,0.38008329123202733,1.4675841364881737,0.6199167087679727,HOU,13,16,-3,True,4.467584136488174,1.4675841364881737,3
nfl_2025_11_SF_ARI,2025,11,ARI,SF,SF,0.47431200988139255,0.3085275246636149,0.5256879901186075,SF,22,41,-19,True,19.308527524663614,0.3085275246636149,19
nfl_2025_11_SEA_LAR,2025,11,LAR,SEA,LAR,0.5692756667498945,-0.8366895155830321,0.5692756667498945,LAR,21,19,2,True,2.836689515583032,0.8366895155830321,2
nfl_2025_11_BAL_CLE,2025,11,CLE,BAL,BAL,0.47861860475484314,0.25673331165226787,0.5213813952451569,BAL,16,23,-7,True,7.256733311652268,0.25673331165226787,7
nfl_2025_11_KC_DEN,2025,11,DEN,KC,DEN,0.5512996933805595,-0.6177701192634746,0.5512996933805595,DEN,22,19,3,True,3.617770119263475,0.6177701192634746,3
nfl_2025_11_DET_PHI,2025,11,PHI,DET,PHI,0.536204117077389,-0.43521106823310024,0.536204117077389,PHI,16,9,7,True,7.4352110682331,0.43521106823310024,7
nfl_2025_11_DAL_LV,2025,11,LV,DAL,DAL,0.4608666731460835,0.47056233321944463,0.5391333268539165,DAL,16,33,-17,True,17.470562333219444,0.47056233321944463,17
nfl_2025_12_BUF_HOU,2025,12,HOU,BUF,BUF,0.4399669419385409,0.7238886663227018,0.5600330580614591,HOU,23,19,4,False,3.2761113336772985,0.7238886663227018,4
nfl_2025_12_NYJ_BAL,2025,12,BAL,NYJ,BAL,0.7427107337558628,-3.180316936162538,0.7427107337558628,BAL,23,10,13,True,16.180316936162537,3.180316936162538,13
nfl_2025_12_PIT_CHI,2025,12,CHI,PIT,CHI,0.5112279687378013,-0.13475827938041202,0.5112279687378013,CHI,31,28,3,True,3.134758279380412,0.13475827938041202,3
nfl_2025_12_NE_CIN,2025,12,CIN,NE,NE,0.2664368551822383,3.0383292195183866,0.7335631448177617,NE,20,26,-6,True,9.038329219518387,3.0383292195183866,6
nfl_2025_12_NYG_DET,2025,12,DET,NYG,DET,0.7719818944804088,-3.6586081830867183,0.7719818944804088,DET,34,27,7,True,10.658608183086718,3.6586081830867183,7
nfl_2025_12_MIN_GB,2025,12,GB,MIN,GB,0.7449605447819074,-3.2157389922535256,0.7449605447819074,GB,23,6,17,True,20.215738992253527,3.2157389922535256,17
nfl_2025_12_IND_KC,2025,12,KC,IND,IND,0.44775576364271275,0.6292274768268277,0.5522442363572873,KC,23,20,3,False,2.3707725231731724,0.6292274768268277,3
nfl_2025_12_SEA_TEN,2025,12,TEN,SEA,SEA,0.292776344034216,2.645813923054295,0.7072236559657841,SEA,24,30,-6,True,8.645813923054295,2.645813923054295,6
nfl_2025_12_JAX_ARI,2025,12,ARI,JAX,JAX,0.34779540033242956,1.886231817225803,0.6522045996675705,JAX,24,27,-3,True,4.886231817225803,1.886231817225803,3
nfl_2025_12_CLE_LV,2025,12,LV,CLE,CLE,0.4674803055900194,0.3907879828378061,0.5325196944099806,CLE,10,24,-14,True,14.390787982837805,0.3907879828378061,14
nfl_2025_12_PHI_DAL,2025,12,DAL,PHI,PHI,0.3629183358305073,1.6881600293151298,0.6370816641694927,DAL,24,21,3,False,1.3118399706848702,1.6881600293151298,3
nfl_2025_12_ATL_NO,2025,12,NO,ATL,NO,0.5584239974486128,-0.704305123381573,0.5584239974486128,ATL,10,24,-14,False,13.295694876618427,0.704305123381573,14
nfl_2025_12_TB_LAR,2025,12,LAR,TB,LAR,0.7474562745424198,-3.25527421231876,0.7474562745424198,LAR,34,7,27,True,30.25527421231876,3.25527421231876,27
nfl_2025_12_CAR_SF,2025,12,SF,CAR,SF,0.720556674419942,-2.84167371267647,0.720556674419942,SF,20,9,11,True,13.84167371267647,2.84167371267647,11
nfl_2025_13_GB_DET,2025,13,DET,GB,DET,0.6309767129855517,-1.6092276193048871,0.6309767129855517,GB,24,31,-7,False,5.390772380695113,1.6092276193048871,7
nfl_2025_13_KC_DAL,2025,13,DAL,KC,KC,0.49313496130967577,0.08238564152125342,0.5068650386903242,DAL,31,28,3,False,2.9176143584787466,0.08238564152125342,3
nfl_2025_13_CIN_BAL,2025,13,BAL,CIN,BAL,0.7303845608372103,-2.9897236403368908,0.7303845608372103,CIN,14,32,-18,False,15.01027635966311,2.9897236403368908,18
nfl_2025_13_CHI_PHI,2025,13,PHI,CHI,PHI,0.5693629659754093,-0.8377576362882474,0.5693629659754093,CHI,15,24,-9,False,8.162242363711753,0.8377576362882474,9
nfl_2025_13_LAR_CAR,2025,13,CAR,LAR,CAR,0.5019528568196787,-0.023434400997426205,0.5019528568196787,CAR,31,28,3,True,3.0234344009974263,0.023434400997426205,3
nfl_2025_13_SF_CLE,2025,13,CLE,SF,SF,0.2988515025191498,2.558318694922341,0.7011484974808502,SF,8,26,-18,True,20.55831869492234,2.558318694922341,18
nfl_2025_13_HOU_IND,2025,13,IND,HOU,IND,0.7033418888367181,-2.5897883012521947,0.7033418888367181,HOU,16,20,-4,False,1.4102116987478053,2.5897883012521947,4
nfl_2025_13_NO_MIA,2025,13,MIA,NO,MIA,0.6488348695124257,-1.841765027749421,0.6488348695124257,MIA,21,17,4,True,5.841765027749421,1.841765027749421,4
nfl_2025_13_ATL_NYJ,2025,13,NYJ,ATL,ATL,0.39719590730111975,1.2514878838987151,0.6028040926988802,NYJ,27,24,3,False,1.7485121161012849,1.2514878838987151,3
nfl_2025_13_ARI_TB,2025,13,TB,ARI,TB,0.5640679350163857,-0.7730648383500793,0.5640679350163857,TB,20,17,3,True,3.7730648383500793,0.7730648383500793,3
nfl_2025_13_JAX_TEN,2025,13,TEN,JAX,JAX,0.282358804143791,2.798373298869266,0.717641195856209,JAX,3,25,-22,True,24.798373298869265,2.798373298869266,22
nfl_2025_13_MIN_SEA,2025,13,SEA,MIN,SEA,0.8028115453217186,-4.21188031181356,0.8028115453217186,SEA,26,0,26,True,30.21188031181356,4.21188031181356,26
nfl_2025_13_LV_LAC,2025,13,LAC,LV,LAC,0.7868154588769682,-3.917506659742614,0.7868154588769682,LAC,31,14,17,True,20.917506659742614,3.917506659742614,17
nfl_2025_13_BUF_PIT,2025,13,PIT,BUF,PIT,0.5384196778712665,-0.4619467256287929,0.5384196778712665,BUF,7,26,-19,False,18.538053274371208,0.4619467256287929,19
nfl_2025_13_DEN_WAS,2025,13,WAS,DEN,DEN,0.2700603127932597,2.9829497870881836,0.7299396872067403,DEN,26,27,-1,True,3.9829497870881836,2.9829497870881836,1
nfl_2025_13_NYG_NE,2025,13,NE,NYG,NE,0.7770717278228049,-3.7460477688510805,0.7770717278228049,NE,33,15,18,True,21.74604776885108,3.7460477688510805,18
nfl_2025_14_DAL_DET,2025,14,DET,DAL,DET,0.5610840739400711,-0.7366886291177397,0.5610840739400711,DET,44,30,14,True,14.73668862911774,0.7366886291177397,14
nfl_2025_14_SEA_ATL,2025,14,ATL,SEA,SEA,0.28455284362823186,2.765966286968145,0.7154471563717681,SEA,9,37,-28,True,30.765966286968144,2.765966286968145,28
nfl_2025_14_PIT_BAL,2025,14,BAL,PIT,BAL,0.625513134542311,-1.5390467940669046,0.625513134542311,PIT,22,27,-5,False,3.4609532059330954,1.5390467940669046,5
nfl_2025_14_CIN_BUF,2025,14,BUF,CIN,BUF,0.6798615785271471,-2.2594072412791597,0.6798615785271471,BUF,39,34,5,True,7.25940724127916,2.2594072412791597,5
nfl_2025_14_TEN_CLE,2025,14,CLE,TEN,CLE,0.6463626064531658,-1.809265741358419,0.6463626064531658,TEN,29,31,-2,False,0.190734258641581,1.809265741358419,2
nfl_2025_14_IND_JAX,2025,14,JAX,IND,JAX,0.6216525848326442,-1.4897055904443848,0.6216525848326442,JAX,36,19,17,True,18.489705590444384,1.4897055904443848,17
nfl_2025_14_WAS_MIN,2025,14,MIN,WAS,MIN,0.517777326371794,-0.2134178763474274,0.517777326371794,MIN,31,0,31,True,31.213417876347428,0.2134178763474274,31
nfl_2025_14_MIA_NYJ,2025,14,NYJ,MIA,NYJ,0.5021870601676015,-0.026244889392604824,0.5021870601676015,MIA,10,34,-24,False,23.973755110607396,0.026244889392604824,24
nfl_2025_14_NO_TB,2025,14,TB,NO,TB,0.6352110858813589,-1.6639154806661245,0.6352110858813589,NO,20,24,-4,False,2.3360845193338755,1.6639154806661245,4
nfl_2025_14_DEN_LV,2025,14,LV,DEN,DEN,0.2949329864849042,2.6146340605502725,0.7050670135150958,DEN,0,0,0,True,2.6146340605502725,2.6146340605502725,0
nfl_2025_14_LAR_ARI,2025,14,ARI,LAR,LAR,0.26904639048894,2.9983985279174403,0.73095360951106,LAR,0,0,0,True,2.9983985279174403,2.9983985279174403,0
nfl_2025_14_CHI_GB,2025,14,GB,CHI,GB,0.6155654352848677,-1.4123029821318314,0.6155654352848677,CHI,0,0,0,False,1.4123029821318314,1.4123029821318314,0
nfl_2025_14_HOU_KC,2025,14,KC,HOU,HOU,0.41748665091394904,0.9992985964267845,0.582513349086051,HOU,0,0,0,True,0.9992985964267845,0.9992985964267845,0
nfl_2025_14_PHI_LAC,2025,14,LAC,PHI,LAC,0.7283579620237822,-2.9589224121559594,0.7283579620237822,PHI,0,0,0,False,2.9589224121559594,2.9589224121559594,0
nfl_2025_15_ATL_TB,2025,15,TB,ATL,TB,0.649320024624185,-1.8481549285910586,0.649320024624185,ATL,0,0,0,False,1.8481549285910586,1.8481549285910586,0
nfl_2025_15_CLE_CHI,2025,15,CHI,CLE,CHI,0.7674411268980338,-3.5817550748350806,0.7674411268980338,CLE,0,0,0,False,3.5817550748350806,3.5817550748350806,0
nfl_2025_15_BAL_CIN,2025,15,CIN,BAL,BAL,0.4886456882400524,0.13627516920646962,0.5113543117599476,BAL,0,0,0,True,0.13627516920646962,0.13627516920646962,0
nfl_2025_15_ARI_HOU,2025,15,HOU,ARI,HOU,0.7939345807941689,-4.046422135710795,0.7939345807941689,ARI,0,0,0,False,4.046422135710795,4.046422135710795,0
nfl_2025_15_NYJ_JAX,2025,15,JAX,NYJ,JAX,0.8038890350362774,-4.232341790179225,0.8038890350362774,NYJ,0,0,0,False,4.232341790179225,4.232341790179225,0
nfl_2025_15_LAC_KC,2025,15,KC,LAC,KC,0.5967554205664789,-1.1758922218220875,0.5967554205664789,LAC,0,0,0,False,1.1758922218220875,1.1758922218220875,0
nfl_2025_15_BUF_NE,2025,15,NE,BUF,BUF,0.4894321257409737,0.12683337968878336,0.5105678742590263,BUF,0,0,0,True,0.12683337968878336,0.12683337968878336,0
nfl_2025_15_WAS_NYG,2025,15,NYG,WAS,NYG,0.5347743444464091,-0.41796690960185956,0.5347743444464091,WAS,0,0,0,False,0.41796690960185956,0.41796690960185956,0
nfl_2025_15_LV_PHI,2025,15,PHI,LV,PHI,0.7648297710558655,-3.5380309715249405,0.7648297710558655,LV,0,0,0,False,3.5380309715249405,3.5380309715249405,0
nfl_2025_15_GB_DEN,2025,15,DEN,GB,DEN,0.6307084840208103,-1.6057722509600592,0.6307084840208103,GB,0,0,0,False,1.6057722509600592,1.6057722509600592,0
nfl_2025_15_DET_LAR,2025,15,LAR,DET,LAR,0.5876693048710218,-1.0630160926046632,0.5876693048710218,DET,0,0,0,False,1.0630160926046632,1.0630160926046632,0
nfl_2025_15_CAR_NO,2025,15,NO,CAR,NO,0.5420196690562883,-0.5054281586960592,0.5420196690562883,CAR,0,0,0,False,0.5054281586960592,0.5054281586960592,0
nfl_2025_15_IND_SEA,2025,15,SEA,IND,SEA,0.6851943053099109,-2.333240547537938,0.6851943053099109,IND,0,0,0,False,2.333240547537938,2.333240547537938,0
nfl_2025_15_TEN_SF,2025,15,SF,TEN,SF,0.8083059612190562,-4.317120296270962,0.8083059612190562,TEN,0,0,0,False,4.317120296270962,4.317120296270962,0
nfl_2025_15_MIN_DAL,2025,15,DAL,MIN,DAL,0.6243972397396478,-1.5247640151840862,0.6243972397396478,MIN,0,0,0,False,1.5247640151840862,1.5247640151840862,0
nfl_2025_15_MIA_PIT,2025,15,PIT,MIA,PIT,0.5511316006797106,-0.6157316185371015,0.5511316006797106,MIA,0,0,0,False,0.6157316185371015,0.6157316185371015,0
nfl_2025_16_LAR_SEA,2025,16,SEA,LAR,SEA,0.6319420866791114,-1.6216723680151341,0.6319420866791114,LAR,0,0,0,False,1.6216723680151341,1.6216723680151341,0
nfl_2025_16_GB_CHI,2025,16,CHI,GB,CHI,0.6567101273229601,-1.946002543521438,0.6567101273229601,GB,0,0,0,False,1.946002543521438,1.946002543521438,0
nfl_2025_16_PHI_WAS,2025,16,WAS,PHI,PHI,0.49177624738933795,0.0986939315449081,0.5082237526106621,PHI,0,0,0,True,0.0986939315449081,0.0986939315449081,0
nfl_2025_16_NE_BAL,2025,16,BAL,NE,NE,0.48141577215231013,0.2231135153851302,0.5185842278476899,NE,0,0,0,True,0.2231135153851302,0.2231135153851302,0
nfl_2025_16_TB_CAR,2025,16,CAR,TB,CAR,0.7254640792008238,-2.915188343738908,0.7254640792008238,TB,0,0,0,False,2.915188343738908,2.915188343738908,0
nfl_2025_16_BUF_CLE,2025,16,CLE,BUF,BUF,0.3832096159875076,1.4278412769305873,0.6167903840124924,BUF,0,0,0,True,1.4278412769305873,1.4278412769305873,0
nfl_2025_16_LAC_DAL,2025,16,DAL,LAC,DAL,0.5617864077561024,-0.7452458257293373,0.5617864077561024,LAC,0,0,0,False,0.7452458257293373,0.7452458257293373,0
nfl_2025_16_NYJ_NO,2025,16,NO,NYJ,NO,0.6356280648642734,-1.6693153284755007,0.6356280648642734,NYJ,0,0,0,False,1.6693153284755007,1.6693153284755007,0
nfl_2025_16_MIN_NYG,2025,16,NYG,MIN,MIN,0.43430205692435875,0.7929599716815863,0.5656979430756413,MIN,0,0,0,True,0.7929599716815863,0.7929599716815863,0
nfl_2025_16_KC_TEN,2025,16,TEN,KC,TEN,0.5633371893727421,-0.7641512022073678,0.5633371893727421,KC,0,0,0,False,0.7641512022073678,0.7641512022073678,0
nfl_2025_16_ATL_ARI,2025,16,ARI,ATL,ARI,0.6148541746687968,-1.4032892869893376,0.6148541746687968,ATL,0,0,0,False,1.4032892869893376,1.4032892869893376,0
nfl_2025_16_JAX_DEN,2025,16,DEN,JAX,DEN,0.5715346290952155,-0.8643454639822663,0.5715346290952155,JAX,0,0,0,False,0.8643454639822663,0.8643454639822663,0
nfl_2025_16_PIT_DET,2025,16,DET,PIT,DET,0.7758396780935033,-3.724753139396886,0.7758396780935033,PIT,0,0,0,False,3.724753139396886,3.724753139396886,0
nfl_2025_16_LV_HOU,2025,16,HOU,LV,HOU,0.7400955132007752,-3.1393951341112123,0.7400955132007752,LV,0,0,0,False,3.1393951341112123,3.1393951341112123,0
nfl_2025_16_CIN_MIA,2025,16,MIA,CIN,MIA,0.7016051616751033,-2.5648596830858876,0.7016051616751033,CIN,0,0,0,False,2.5648596830858876,2.5648596830858876,0
nfl_2025_16_SF_IND,2025,16,IND,SF,IND,0.578018521796616,-0.9439334706908865,0.578018521796616,SF,0,0,0,False,0.9439334706908865,0.9439334706908865,0
nfl_2025_17_DAL_WAS,2025,17,WAS,DAL,WAS,0.5607985874166294,-0.7332111311719138,0.5607985874166294,DAL,0,0,0,False,0.7332111311719138,0.7332111311719138,0
nfl_2025_17_DET_MIN,2025,17,MIN,DET,DET,0.44689679984125535,0.639650723169465,0.5531032001587446,DET,0,0,0,True,0.639650723169465,0.639650723169465,0
nfl_2025_17_DEN_KC,2025,17,KC,DEN,KC,0.5748336973312175,-0.9048011524452289,0.5748336973312175,DEN,0,0,0,False,0.9048011524452289,0.9048011524452289,0
nfl_2025_17_SEA_CAR,2025,17,CAR,SEA,CAR,0.5269217019727664,-0.32337316398823895,0.5269217019727664,SEA,0,0,0,False,0.32337316398823895,0.32337316398823895,0
nfl_2025_17_ARI_CIN,2025,17,CIN,ARI,CIN,0.5124199988298136,-0.1490706511344249,0.5124199988298136,ARI,0,0,0,False,0.1490706511344249,0.1490706511344249,0
nfl_2025_17_PIT_CLE,2025,17,CLE,PIT,CLE,0.6087560708245009,-1.326259265113268,0.6087560708245009,PIT,0,0,0,False,1.326259265113268,1.326259265113268,0
nfl_2025_17_BAL_GB,2025,17,GB,BAL,GB,0.7158971007816307,-2.772599846731469,0.7158971007816307,BAL,0,0,0,False,2.772599846731469,2.772599846731469,0
nfl_2025_17_JAX_IND,2025,17,IND,JAX,IND,0.5691579040037165,-0.8352487520402359,0.5691579040037165,JAX,0,0,0,False,0.8352487520402359,0.8352487520402359,0
nfl_2025_17_HOU_LAC,2025,17,LAC,HOU,LAC,0.6549783924202522,-1.922985602050998,0.6549783924202522,HOU,0,0,0,False,1.922985602050998,1.922985602050998,0
nfl_2025_17_NYG_LV,2025,17,LV,NYG,LV,0.6710663465420428,-2.1390358199655015,0.6710663465420428,NYG,0,0,0,False,2.1390358199655015,2.1390358199655015,0
nfl_2025_17_TB_MIA,2025,17,MIA,TB,MIA,0.6726080931852495,-2.1600146605596713,0.6726080931852495,TB,0,0,0,False,2.1600146605596713,2.1600146605596713,0
nfl_2025_17_NE_NYJ,2025,17,NYJ,NE,NE,0.43817411832824854,0.7457268629654429,0.5618258816717514,NE,0,0,0,True,0.7457268629654429,0.7457268629654429,0
nfl_2025_17_NO_TEN,2025,17,TEN,NO,TEN,0.5321578950872464,-0.3864281527714898,0.5321578950872464,NO,0,0,0,False,0.3864281527714898,0.3864281527714898,0
nfl_2025_17_PHI_BUF,2025,17,BUF,PHI,BUF,0.712673253559715,-2.7252089638897687,0.712673253559715,PHI,0,0,0,False,2.7252089638897687,2.7252089638897687,0
nfl_2025_17_CHI_SF,2025,17,SF,CHI,SF,0.6788833995233151,-2.2459352713618808,0.6788833995233151,CHI,0,0,0,False,2.2459352713618808,2.2459352713618808,0
nfl_2025_17_LAR_ATL,2025,17,ATL,LAR,ATL,0.5526185082750702,-0.6337686759740147,0.5526185082750702,LAR,0,0,0,False,0.6337686759740147,0.6337686759740147,0
nfl_2025_18_NO_ATL,2025,18,ATL,NO,ATL,0.5026482419724905,-0.031779200836684396,0.5026482419724905,NO,0,0,0,False,0.031779200836684396,0.031779200836684396,0
nfl_2025_18_NYJ_BUF,2025,18,BUF,NYJ,BUF,0.7547714156478571,-3.37267250924255,0.7547714156478571,NYJ,0,0,0,False,3.37267250924255,3.37267250924255,0
nfl_2025_18_DET_CHI,2025,18,CHI,DET,CHI,0.5702324099455564,-0.8483983204423272,0.5702324099455564,DET,0,0,0,False,0.8483983204423272,0.8483983204423272,0
nfl_2025_18_CLE_CIN,2025,18,CIN,CLE,CIN,0.5518042399266754,-0.6238897324230996,0.5518042399266754,CLE,0,0,0,False,0.6238897324230996,0.6238897324230996,0
nfl_2025_18_LAC_DEN,2025,18,DEN,LAC,DEN,0.6898714530445711,-2.3985552035202335,0.6898714530445711,LAC,0,0,0,False,2.3985552035202335,2.3985552035202335,0
nfl_2025_18_IND_HOU,2025,18,HOU,IND,HOU,0.6623570106583723,-2.0214468266530865,0.6623570106583723,IND,0,0,0,False,2.0214468266530865,2.0214468266530865,0
nfl_2025_18_TEN_JAX,2025,18,JAX,TEN,JAX,0.7439909122751008,-3.2004476318988297,0.7439909122751008,TEN,0,0,0,False,3.2004476318988297,3.2004476318988297,0
nfl_2025_18_ARI_LAR,2025,18,LAR,ARI,LAR,0.7576846527017806,-3.420081923210571,0.7576846527017806,ARI,0,0,0,False,3.420081923210571,3.420081923210571,0
nfl_2025_18_KC_LV,2025,18,LV,KC,LV,0.6225771002979085,-1.5015035038198568,0.6225771002979085,KC,0,0,0,False,1.5015035038198568,1.5015035038198568,0
nfl_2025_18_GB_MIN,2025,18,MIN,GB,MIN,0.5546707001218826,-0.6586817889402328,0.5546707001218826,GB,0,0,0,False,0.6586817889402328,0.6586817889402328,0
nfl_2025_18_MIA_NE,2025,18,NE,MIA,NE,0.710214951743073,-2.6892847137323606,0.710214951743073,MIA,0,0,0,False,2.6892847137323606,2.6892847137323606,0
nfl_2025_18_DAL_NYG,2025,18,NYG,DAL,NYG,0.5778591724447938,-0.9419736592350987,0.5778591724447938,DAL,0,0,0,False,0.9419736592350987,0.9419736592350987,0
nfl_2025_18_WAS_PHI,2025,18,PHI,WAS,PHI,0.7150151884675059,-2.759603697300568,0.7150151884675059,WAS,0,0,0,False,2.759603697300568,2.759603697300568,0
nfl_2025_18_BAL_PIT,2025,18,PIT,BAL,PIT,0.6626912064612818,-2.0259309529186247,0.6626912064612818,BAL,0,0,0,False,2.0259309529186247,2.0259309529186247,0
nfl_2025_18_SEA_SF,2025,18,SF,SEA,SF,0.5304620582404391,-0.36599797872183043,0.5304620582404391,SEA,0,0,0,False,0.36599797872183043,0.36599797872183043,0
nfl_2025_18_CAR_TB,2025,18,TB,CAR,TB,0.616875658637492,-1.4289236709519961,0.616875658637492,CAR,0,0,0,False,1.4289236709519961,1.4289236709519961,0
